memory_id,source_file,source_group,memory_path,timestamp,epoch,valence,energy,velocity,weight,paired_audio,has_paired_audio,temp_cluster,has_temp_cluster,prev_id,next_id,vis_profile_r,vis_profile_g,vis_profile_b
vis_2026-04-21_07-30-21_54,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-30-21_54,2026-04-21_07-30-21,1776727821.2707326,-0.017666534032345325,0.4302666485309601,7.2348175048828125,1.0,aud_2026-04-21_07-30-21_13,True,None,False,vis_2026-04-21_07-30-19_53,vis_2026-04-21_07-30-21_55,0.6067988844660503,0.5588415750624707,0.5652355330235828
vis_2026-04-21_07-30-21_55,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-30-21_55,2026-04-21_07-30-21,1776727821.8134441,-0.012408579147133376,0.4884483814239502,7.315925598144531,1.0,aud_2026-04-21_07-30-21_13,True,None,False,vis_2026-04-21_07-30-21_54,vis_2026-04-21_07-30-27_56,0.6126808582392675,0.5607749602335663,0.5569143649810414
vis_2026-04-21_07-30-27_56,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-30-27_56,2026-04-21_07-30-27,1776727827.2712927,-0.02883849463361602,-0.20528240501880646,2.2018508911132812,1.0,None,False,None,False,vis_2026-04-21_07-30-21_55,vis_2026-04-21_07-30-27_57,0.6056335354719947,0.563594379910457,0.561755636949946
vis_2026-04-21_07-30-27_57,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-30-27_57,2026-04-21_07-30-27,1776727827.8690755,0.001955856350008959,-0.07477664947509766,8.923332214355469,1.0,None,False,None,False,vis_2026-04-21_07-30-27_56,vis_2026-04-21_07-30-28_58,0.6175830062803869,0.5556058088559626,0.5566807123649885
vis_2026-04-21_07-30-28_58,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-30-28_58,2026-04-21_07-30-28,1776727828.446753,0.5349381400082055,0.08415737748146057,1.2611083984375,1.0,None,False,None,False,vis_2026-04-21_07-30-27_57,vis_2026-04-21_07-30-28_59,0.6166242256331804,0.5495171848987915,0.5637423417335157
vis_2026-04-21_07-30-28_59,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-30-28_59,2026-04-21_07-30-28,1776727828.9501328,0.15859713545869586,-0.06478239595890045,0.9081497192382812,1.0,None,False,None,False,vis_2026-04-21_07-30-28_58,vis_2026-04-21_07-30-29_60,0.6150432736060093,0.5520504081335413,0.5629938884851186
vis_2026-04-21_07-30-29_60,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-30-29_60,2026-04-21_07-30-29,1776727829.6585133,-0.006902558480626102,0.16037653386592865,2.6237030029296875,1.0,aud_2026-04-21_07-30-30_16,True,None,False,vis_2026-04-21_07-30-28_59,vis_2026-04-21_07-30-30_61,0.6131407898257003,0.5590767462912942,0.5581142926034562
vis_2026-04-21_07-30-30_61,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-30-30_61,2026-04-21_07-30-30,1776727830.1937392,-0.025424763390780796,0.3304716646671295,0.9833335876464844,1.0,None,False,None,False,vis_2026-04-21_07-30-29_60,vis_2026-04-21_07-30-34_62,0.6018147478074563,0.5632530926821473,0.5661845661137755
vis_2026-04-21_07-30-34_62,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-30-34_62,2026-04-21_07-30-34,1776727834.7598138,-0.003099548038131109,0.08097875863313675,0.24111175537109375,1.0,aud_2026-04-21_07-30-35_21,True,None,False,vis_2026-04-21_07-30-30_61,vis_2026-04-21_07-30-35_63,0.6071536050986709,0.563398304071466,0.5603096026172343
vis_2026-04-21_07-30-35_63,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-30-35_63,2026-04-21_07-30-35,1776727835.355438,-0.019707771107411922,0.1697472333908081,1.3259201049804688,1.0,aud_2026-04-21_07-30-35_21,True,None,False,vis_2026-04-21_07-30-34_62,vis_2026-04-21_07-30-39_64,0.6092924472769358,0.560956125898013,0.5604381665346989
vis_2026-04-21_07-30-39_64,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-30-39_64,2026-04-21_07-30-39,1776727839.5698686,-0.016196849791129612,-0.14438468217849731,3.452594757080078,1.0,None,False,None,False,vis_2026-04-21_07-30-35_63,vis_2026-04-21_07-30-40_65,0.5683566431905679,0.5627597786220294,0.6002267552404124
vis_2026-04-21_07-30-40_65,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-30-40_65,2026-04-21_07-30-40,1776727840.118695,-0.011086786458620088,0.009617611765861511,11.023704528808594,1.0,None,False,None,False,vis_2026-04-21_07-30-39_64,vis_2026-04-21_07-30-40_66,0.5914229010368593,0.5504564078557317,0.5892509611190377
vis_2026-04-21_07-30-40_66,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-30-40_66,2026-04-21_07-30-40,1776727840.958241,-0.01443501975815079,-0.01771896332502365,13.417034149169922,1.0,None,False,None,False,vis_2026-04-21_07-30-40_65,vis_2026-04-21_07-30-41_67,0.5976084446228883,0.56201579572291,0.5718412299522977
vis_2026-04-21_07-30-41_67,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-30-41_67,2026-04-21_07-30-41,1776727841.5037596,-0.008598952425040017,0.07263363152742386,0.5114822387695312,1.0,None,False,None,False,vis_2026-04-21_07-30-40_66,vis_2026-04-21_07-30-42_68,0.5918134495551595,0.5338745505074066,0.603932782059508
vis_2026-04-21_07-30-42_68,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-30-42_68,2026-04-21_07-30-42,1776727842.1101685,-0.013176414753138905,-0.015469708479940891,1.9592609405517578,1.0,None,False,None,False,vis_2026-04-21_07-30-41_67,vis_2026-04-21_07-30-42_69,0.6691685777405634,0.5339527729821546,0.5168247776464857
vis_2026-04-21_07-30-42_69,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-30-42_69,2026-04-21_07-30-42,1776727842.9154952,-0.011632647830373375,-0.026056993752717972,0.5322227478027344,1.0,None,False,None,False,vis_2026-04-21_07-30-42_68,vis_2026-04-21_07-30-43_70,0.6250283730248972,0.5563327110780364,0.5475704954600932
vis_2026-04-21_07-30-43_70,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-30-43_70,2026-04-21_07-30-43,1776727843.8011875,-0.015941684714737153,-0.06918744742870331,4.926300048828125,1.0,None,False,None,False,vis_2026-04-21_07-30-42_69,vis_2026-04-21_07-30-44_71,0.6194253173150814,0.5620677233772481,0.5480804234842072
vis_2026-04-21_07-30-44_71,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-30-44_71,2026-04-21_07-30-44,1776727844.4551086,-0.02003711226022011,-0.12218937277793884,2.7577743530273438,1.0,None,False,None,False,vis_2026-04-21_07-30-43_70,vis_2026-04-21_07-30-45_72,0.6030156579040948,0.5600072231493571,0.5681232492541014
vis_2026-04-21_07-30-45_72,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-30-45_72,2026-04-21_07-30-45,1776727845.1658983,-0.021797387228945888,-0.13745597004890442,12.148887634277344,1.0,None,False,None,False,vis_2026-04-21_07-30-44_71,vis_2026-04-21_07-30-45_73,0.6020799053131934,0.5636573313015195,0.565499956222903
vis_2026-04-21_07-30-45_73,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-30-45_73,2026-04-21_07-30-45,1776727845.8022568,-0.011147508894271735,-0.0012942630564793944,12.955928802490234,1.0,None,False,None,False,vis_2026-04-21_07-30-45_72,vis_2026-04-21_07-30-46_74,0.6036046087561806,0.5640668419161194,0.5634625756330881
vis_2026-04-21_07-30-46_74,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-30-46_74,2026-04-21_07-30-46,1776727846.6435256,-0.004668296029559076,0.06516237556934357,7.659259796142578,1.0,None,False,None,False,vis_2026-04-21_07-30-45_73,vis_2026-04-21_07-30-47_75,0.6053750722071286,0.5665035401889043,0.5591017446794924
vis_2026-04-21_07-30-47_75,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-30-47_75,2026-04-21_07-30-47,1776727847.4479709,-0.0035963110173163394,0.07749466598033905,9.115554809570312,1.0,None,False,None,False,vis_2026-04-21_07-30-46_74,vis_2026-04-21_07-30-48_76,0.584943722273554,0.5736506933018574,0.5733809587412698
vis_2026-04-21_07-30-48_76,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-30-48_76,2026-04-21_07-30-48,1776727848.1910784,-0.0108546969594187,-0.08593115955591202,23.608890533447266,1.0,None,False,None,False,vis_2026-04-21_07-30-47_75,vis_2026-04-21_07-30-49_77,0.5682604182065472,0.5849270134388598,0.5787404306329532
vis_2026-04-21_07-30-49_77,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-30-49_77,2026-04-21_07-30-49,1776727849.1937451,0.2053805483178476,-0.08138518035411835,1.6740741729736328,1.0,None,False,None,False,vis_2026-04-21_07-30-48_76,vis_2026-04-21_07-30-49_78,0.5944253522954872,0.5755293174820589,0.5616266600394084
vis_2026-04-21_07-30-49_78,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-30-49_78,2026-04-21_07-30-49,1776727849.704995,0.020841988735314523,-0.17124846577644348,1.14666748046875,1.0,None,False,None,False,vis_2026-04-21_07-30-49_77,vis_2026-04-21_07-30-50_79,0.603908290818683,0.5706081653533176,0.5565079495502091
vis_2026-04-21_07-30-50_79,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-30-50_79,2026-04-21_07-30-50,1776727850.3348448,-0.059583729587569606,-0.32682791352272034,1.021484375,1.0,None,False,None,False,vis_2026-04-21_07-30-49_78,vis_2026-04-21_07-30-51_80,0.5945536748329326,0.5678136591279209,0.5692921712534055
vis_2026-04-21_07-30-51_80,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-30-51_80,2026-04-21_07-30-51,1776727851.5237527,-0.051715739597204095,-0.19761618971824646,2.213705062866211,1.0,None,False,None,False,vis_2026-04-21_07-30-50_79,vis_2026-04-21_07-30-52_81,0.5351909480374205,0.585836525176891,0.6085772053794597
vis_2026-04-21_07-30-52_81,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-30-52_81,2026-04-21_07-30-52,1776727852.0865839,-0.03816326772843251,-0.12879246473312378,1.3096296787261963,1.0,None,False,None,False,vis_2026-04-21_07-30-51_80,vis_2026-04-21_07-30-52_82,0.5373707197548518,0.5810823878351843,0.6112086125848629
vis_2026-04-21_07-30-52_82,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-30-52_82,2026-04-21_07-30-52,1776727852.653664,-0.039165339224858965,-0.18428632616996765,1.9859256744384766,1.0,None,False,None,False,vis_2026-04-21_07-30-52_81,vis_2026-04-21_07-30-53_83,0.5411915380364152,0.5771195301650559,0.6115919939468178
vis_2026-04-21_07-30-53_83,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-30-53_83,2026-04-21_07-30-53,1776727853.6939058,-0.03917702810343713,-0.25587940216064453,0.5859260559082031,1.0,None,False,None,False,vis_2026-04-21_07-30-52_82,vis_2026-04-21_07-30-54_84,0.5281721966746585,0.575095554071335,0.6247393331200222
vis_2026-04-21_07-30-54_84,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-30-54_84,2026-04-21_07-30-54,1776727854.3150635,-0.02495582552957187,-0.13909050822257996,6.818519592285156,1.0,None,False,None,False,vis_2026-04-21_07-30-53_83,vis_2026-04-21_07-30-54_85,0.5316575989832018,0.5719829155298074,0.6246404900304159
vis_2026-04-21_07-30-54_85,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-30-54_85,2026-04-21_07-30-54,1776727854.9175878,-0.018880274146499627,-0.09039891511201859,3.2396316528320312,1.0,None,False,None,False,vis_2026-04-21_07-30-54_84,vis_2026-04-21_07-30-55_86,0.5382468527890188,0.5728666016489702,0.6181538499256283
vis_2026-04-21_07-30-55_86,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-30-55_86,2026-04-21_07-30-55,1776727855.716935,-0.03105124651002325,-0.23001854121685028,0.8540725708007812,1.0,None,False,None,False,vis_2026-04-21_07-30-54_85,vis_2026-04-21_07-30-56_87,0.5309657792569953,0.5862859943836464,0.6118366400009
vis_2026-04-21_07-30-56_87,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-30-56_87,2026-04-21_07-30-56,1776727856.4341502,-0.02747679843211569,-0.16963061690330505,7.973331451416016,1.0,None,False,None,False,vis_2026-04-21_07-30-55_86,vis_2026-04-21_07-30-57_88,0.5311422165184047,0.5889275467373167,0.6091406163817036
vis_2026-04-21_07-30-57_88,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-30-57_88,2026-04-21_07-30-57,1776727857.3590238,-0.018495628597907675,-0.05298902839422226,4.843334197998047,1.0,None,False,None,False,vis_2026-04-21_07-30-56_87,vis_2026-04-21_07-30-58_89,0.5314346231887588,0.5893563328428616,0.6084705039804608
vis_2026-04-21_07-30-58_89,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-30-58_89,2026-04-21_07-30-58,1776727858.1124523,-0.016485905548587837,-0.03844442591071129,8.978147506713867,1.0,None,False,None,False,vis_2026-04-21_07-30-57_88,vis_2026-04-21_07-30-58_90,0.5367971192748136,0.5866161754593162,0.606407713859039
vis_2026-04-21_07-30-58_90,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-30-58_90,2026-04-21_07-30-58,1776727858.745653,-0.010010503469368232,0.03745623677968979,1.375925064086914,1.0,None,False,None,False,vis_2026-04-21_07-30-58_89,vis_2026-04-21_07-30-59_91,0.588421086833262,0.5603175025861047,0.5829278865053834
vis_2026-04-21_07-30-59_91,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-30-59_91,2026-04-21_07-30-59,1776727859.3921843,-0.010373984616614281,0.0819472000002861,4.016295433044434,1.0,None,False,None,False,vis_2026-04-21_07-30-58_90,vis_2026-04-21_07-31-00_92,0.5663163116742487,0.5532580827600548,0.6108938770296717
vis_2026-04-21_07-31-00_92,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-31-00_92,2026-04-21_07-31-00,1776727860.0286434,-0.007209540780156038,0.049306441098451614,2.9551849365234375,1.0,None,False,None,False,vis_2026-04-21_07-30-59_91,vis_2026-04-21_07-31-00_93,0.5835485504313724,0.5464095491077338,0.6007559354124826
vis_2026-04-21_07-31-00_93,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-31-00_93,2026-04-21_07-31-00,1776727860.627025,-0.016881244872689008,0.19411075115203857,0.3596305847167969,1.0,None,False,None,False,vis_2026-04-21_07-31-00_92,vis_2026-04-21_07-31-01_94,0.5965673354575386,0.559145047911202,0.5757293024169191
vis_2026-04-21_07-31-01_94,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-31-01_94,2026-04-21_07-31-01,1776727861.4794695,0.03960056578425683,-0.1364544779062271,20.24518585205078,1.0,aud_2026-04-21_07-31-01_26,True,None,False,vis_2026-04-21_07-31-00_93,vis_2026-04-21_07-31-04_95,0.6177409230319871,0.556038320799579,0.5560733205378341
vis_2026-04-21_07-31-04_95,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-31-04_95,2026-04-21_07-31-04,1776727864.8875637,0.023783550983020017,-0.11943031847476959,2.1337032318115234,1.0,None,False,None,False,vis_2026-04-21_07-31-01_94,vis_2026-04-21_07-31-05_96,0.6140606704138696,0.5578990663498336,0.5582814028936062
vis_2026-04-21_07-31-05_96,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-31-05_96,2026-04-21_07-31-05,1776727865.5682359,0.006265640988567484,-0.00572576280683279,0.4114837646484375,1.0,None,False,None,False,vis_2026-04-21_07-31-04_95,vis_2026-04-21_07-31-06_97,0.6122415865991162,0.5529931148156394,0.5651184429879226
vis_2026-04-21_07-31-06_97,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-31-06_97,2026-04-21_07-31-06,1776727866.5242162,0.04306767501087538,-0.0804181769490242,5.655185699462891,1.0,aud_2026-04-21_07-31-07_28,True,None,False,vis_2026-04-21_07-31-05_96,vis_2026-04-21_07-31-07_98,0.6115819314097722,0.5550204431385911,0.5638438160265079
vis_2026-04-21_07-31-07_98,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-31-07_98,2026-04-21_07-31-07,1776727867.103227,0.0158565536605598,0.39029598236083984,13.461112976074219,1.0,None,False,None,False,vis_2026-04-21_07-31-06_97,vis_2026-04-21_07-31-09_99,0.6106848869256013,0.5564115493714191,0.5634449011276635
vis_2026-04-21_07-31-09_99,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-31-09_99,2026-04-21_07-31-09,1776727869.3750648,-0.01773443972396229,-0.08675766736268997,5.691478729248047,1.0,None,False,None,False,vis_2026-04-21_07-31-07_98,vis_2026-04-21_07-31-10_100,0.6041692622038904,0.5592806232589725,0.5676131491210028
vis_2026-04-21_07-31-10_100,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-31-10_100,2026-04-21_07-31-10,1776727870.9534144,-0.005768388279995316,-0.12365406006574631,4.2077789306640625,1.0,None,False,None,False,vis_2026-04-21_07-31-09_99,vis_2026-04-21_07-31-12_101,0.5969269200441721,0.5643289386444768,0.5702728304373065
vis_2026-04-21_07-31-12_101,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-31-12_101,2026-04-21_07-31-12,1776727872.0036895,-0.008264520067169535,0.08436932414770126,0.9422225952148438,1.0,aud_2026-04-21_07-31-13_30,True,None,False,vis_2026-04-21_07-31-10_100,vis_2026-04-21_07-31-12_102,0.5959732266860319,0.5655266404908457,0.5700837938133108
vis_2026-04-21_07-31-12_102,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-31-12_102,2026-04-21_07-31-12,1776727872.3698597,-0.0055763419754914665,0.2893919050693512,12.075557708740234,1.0,aud_2026-04-21_07-31-13_30,True,None,False,vis_2026-04-21_07-31-12_101,vis_2026-04-21_07-31-12_103,0.5974077912863954,0.5652580787828575,0.5688472864319767
vis_2026-04-21_07-31-12_103,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-31-12_103,2026-04-21_07-31-12,1776727872.8865151,-0.0027398102679410774,0.3559744954109192,8.637779235839844,1.0,aud_2026-04-21_07-31-13_30,True,None,False,vis_2026-04-21_07-31-12_102,vis_2026-04-21_07-31-13_104,0.5972345408618908,0.5662909273632699,0.5680013105508951
vis_2026-04-21_07-31-13_104,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-31-13_104,2026-04-21_07-31-13,1776727873.4250233,-0.005176451093592308,0.2476195991039276,4.718891143798828,1.0,None,False,None,False,vis_2026-04-21_07-31-12_103,vis_2026-04-21_07-31-20_105,0.5994117801911778,0.5652300278896984,0.566763207468387
vis_2026-04-21_07-31-20_105,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-31-20_105,2026-04-21_07-31-20,1776727880.813713,0.002500508895355156,0.031044047325849533,12.351112365722656,1.0,None,False,None,False,vis_2026-04-21_07-31-13_104,vis_2026-04-21_07-31-21_106,0.6091751697329824,0.5575066489929255,0.5639964085962524
vis_2026-04-21_07-31-21_106,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-31-21_106,2026-04-21_07-31-21,1776727881.6254976,-0.011421170306348523,-0.044234875589609146,5.950740814208984,1.0,None,False,None,False,vis_2026-04-21_07-31-20_105,vis_2026-04-21_07-31-22_107,0.6070321725552192,0.5578914543336462,0.5659231985564646
vis_2026-04-21_07-31-22_107,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-31-22_107,2026-04-21_07-31-22,1776727882.2800972,0.044434392379084364,0.11943338811397552,0.40962982177734375,1.0,aud_2026-04-21_07-31-22_37,True,None,False,vis_2026-04-21_07-31-21_106,vis_2026-04-21_07-31-23_108,0.6116571223552593,0.554941561931186,0.5638398952836338
vis_2026-04-21_07-31-23_108,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-31-23_108,2026-04-21_07-31-23,1776727883.1037285,0.07663629518262101,0.07011891156435013,5.269630432128906,1.0,aud_2026-04-21_07-31-23_38,True,None,False,vis_2026-04-21_07-31-22_107,vis_2026-04-21_07-31-29_109,0.6068530945534697,0.562715021029509,0.5613208768063388
vis_2026-04-21_07-31-29_109,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-31-29_109,2026-04-21_07-31-29,1776727889.3723712,0.01657961773001637,0.1679692268371582,3.2151832580566406,1.0,None,False,None,False,vis_2026-04-21_07-31-23_108,vis_2026-04-21_07-31-36_110,0.6099855971714034,0.5593180278263404,0.5613206881916072
vis_2026-04-21_07-31-36_110,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-31-36_110,2026-04-21_07-31-36,1776727896.725564,-0.03338045599447119,-0.08218957483768463,2.1881484985351562,1.0,None,False,None,False,vis_2026-04-21_07-31-29_109,vis_2026-04-21_07-31-37_111,0.5936676874388999,0.5598840421778939,0.5780039240398727
vis_2026-04-21_07-31-37_111,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-31-37_111,2026-04-21_07-31-37,1776727897.5254543,-0.07573860381517673,-0.03984573110938072,10.332221984863281,1.0,None,False,None,False,vis_2026-04-21_07-31-36_110,vis_2026-04-21_07-31-38_112,0.609427714021797,0.5548938055441562,0.5662956171037271
vis_2026-04-21_07-31-38_112,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-31-38_112,2026-04-21_07-31-38,1776727898.628687,-0.06099024392763655,-0.12349710613489151,5.357776641845703,1.0,None,False,None,False,vis_2026-04-21_07-31-37_111,vis_2026-04-21_07-31-39_113,0.604544345376777,0.5525037048419795,0.5738168615585038
vis_2026-04-21_07-31-39_113,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-31-39_113,2026-04-21_07-31-39,1776727899.8120399,-0.04152895453185858,-0.13592498004436493,0.70111083984375,1.0,None,False,None,False,vis_2026-04-21_07-31-38_112,vis_2026-04-21_07-31-40_114,0.6047346432382612,0.5505191585687973,0.5755212136109287
vis_2026-04-21_07-31-40_114,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-31-40_114,2026-04-21_07-31-40,1776727900.5562654,0.045537625020610234,-0.12212055921554565,6.464447021484375,1.0,aud_2026-04-21_07-31-40_48,True,None,False,vis_2026-04-21_07-31-39_113,vis_2026-04-21_07-31-43_115,0.6034023112901548,0.5503095206999634,0.5771179100986867
vis_2026-04-21_07-31-43_115,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-31-43_115,2026-04-21_07-31-43,1776727903.919891,-0.0068490743272226024,0.016825200989842415,5.4470367431640625,1.0,None,False,None,False,vis_2026-04-21_07-31-40_114,vis_2026-04-21_07-31-44_116,0.5999080490066244,0.5595612896216431,0.5718404461858477
vis_2026-04-21_07-31-44_116,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-31-44_116,2026-04-21_07-31-44,1776727904.676444,-0.016331097697734644,-0.08376118540763855,7.170370101928711,1.0,None,False,None,False,vis_2026-04-21_07-31-43_115,vis_2026-04-21_07-31-45_117,0.5929861151145023,0.5604691277662902,0.5781365099198493
vis_2026-04-21_07-31-45_117,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-31-45_117,2026-04-21_07-31-45,1776727905.2095075,-0.016114867686562045,-0.04757652431726456,2.251852035522461,1.0,None,False,None,False,vis_2026-04-21_07-31-44_116,vis_2026-04-21_07-31-45_118,0.5953157011113082,0.5627065104793285,0.5735508687767189
vis_2026-04-21_07-31-45_118,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-31-45_118,2026-04-21_07-31-45,1776727905.8993568,-0.016301561011039942,0.03255469352006912,0.9596290588378906,1.0,None,False,None,False,vis_2026-04-21_07-31-45_117,vis_2026-04-21_07-31-46_119,0.5981578002680212,0.5638810203484683,0.5694255358423016
vis_2026-04-21_07-31-46_119,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-31-46_119,2026-04-21_07-31-46,1776727906.7266333,-0.015319205659045735,0.0015472355298697948,11.925926208496094,1.0,None,False,None,False,vis_2026-04-21_07-31-45_118,vis_2026-04-21_07-31-47_120,0.5382146091867385,0.5728733140306834,0.6181757036065624
vis_2026-04-21_07-31-47_120,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-31-47_120,2026-04-21_07-31-47,1776727907.6946108,-0.013890297778144963,-0.028469016775488853,2.9870376586914062,1.0,None,False,None,False,vis_2026-04-21_07-31-46_119,vis_2026-04-21_07-31-49_121,0.5035049324457752,0.5802307983660678,0.640167949549375
vis_2026-04-21_07-31-49_121,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-31-49_121,2026-04-21_07-31-49,1776727909.4507554,-0.015561170782976998,-0.05997094511985779,14.445926666259766,1.0,None,False,None,False,vis_2026-04-21_07-31-47_120,vis_2026-04-21_07-31-50_122,0.6960299905678662,0.49585638189284,0.519296351581867
vis_2026-04-21_07-31-50_122,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-31-50_122,2026-04-21_07-31-50,1776727910.1399245,-0.017015265742775367,-0.0697927474975586,11.173704147338867,1.0,None,False,None,False,vis_2026-04-21_07-31-49_121,vis_2026-04-21_07-31-50_123,0.47956609256933164,0.604063448147234,0.6364932941282705
vis_2026-04-21_07-31-50_123,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-31-50_123,2026-04-21_07-31-50,1776727910.7485409,-0.018610540186117675,-0.0934571698307991,6.565555572509766,1.0,None,False,None,False,vis_2026-04-21_07-31-50_122,vis_2026-04-21_07-31-51_124,0.5924387187395154,0.5631448211895018,0.5760939809664093
vis_2026-04-21_07-31-51_124,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-31-51_124,2026-04-21_07-31-51,1776727911.4212844,-0.010118886053831454,0.2963313162326813,2.0159225463867188,1.0,aud_2026-04-21_07-31-51_51,True,None,False,vis_2026-04-21_07-31-50_123,vis_2026-04-21_07-31-52_125,0.6117877287147334,0.5605681595138722,0.5581031387954182
vis_2026-04-21_07-31-52_125,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-31-52_125,2026-04-21_07-31-52,1776727912.0758352,-0.008739135053281664,0.43687739968299866,1.4970359802246094,1.0,None,False,None,False,vis_2026-04-21_07-31-51_124,vis_2026-04-21_07-31-53_126,0.6009196171971559,0.5533407571654712,0.5768098647970289
vis_2026-04-21_07-31-53_126,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-31-53_126,2026-04-21_07-31-53,1776727913.49456,-0.022782353594396183,-0.06321024149656296,1.0033340454101562,1.0,None,False,None,False,vis_2026-04-21_07-31-52_125,vis_2026-04-21_07-31-54_127,0.6100953460851892,0.552946381844643,0.5674803674931068
vis_2026-04-21_07-31-54_127,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-31-54_127,2026-04-21_07-31-54,1776727914.187782,-0.014636976392116325,0.004860586952418089,2.692962646484375,1.0,None,False,None,False,vis_2026-04-21_07-31-53_126,vis_2026-04-21_07-31-55_128,0.6049471430639862,0.552690729843367,0.5732119252457397
vis_2026-04-21_07-31-55_128,consolidated_memory,raw_memories,raw_memories/vis_2026-04-21_07-31-55_128,2026-04-21_07-31-55,1776727915.7391794,-0.012912713384432742,0.019339000806212425,7.1370391845703125,1.0,None,False,None,False,vis_2026-04-21_07-31-54_127,vis_2026-04-21_07-31-59_129,0.6049995998885276,0.5521433271368108,0.5736839116037804
